current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1553;306.356335206003;313.08505;312.9992364124055;313.0471758061907;4674.776614054537;897.0156135692139;858.8731310146235;858.8731310146235;70.0;77.45956074222715;70.0;50;55.156431757899824;4.128323733060185;3;50;50;1.5194516057740426;1765.925481787517;4629.7269417127;4209.184681628691;212.0;200.0;148.0;0;4
1554;306.35635397989785;313.08527;313.0032122364958;313.0471758061907;4669.013371774287;897.0279130483618;858.8762415986982;858.8762415986982;70.0;77.46857274270944;70.0;50;55.22462120129469;4.09138715231389;3;50;50;1.5228682422982975;1766.8230063146284;4632.639185972773;4202.242856302129;212.0;200.0;148.0;0;4
1555;306.3563725660538;313.0845;313.0047499527479;313.0471758061907;4656.60496579038;897.0394581653588;858.8786492894394;858.8786492894394;70.0;77.7494169949828;70.0;50;55.24973539128585;4.078739012071219;3;50;50;1.5286531825634035;1768.7255889953299;4632.199191366001;4187.296931294513;212.0;200.0;148.0;0;4
1556;306.3563909663481;313.08417;312.9956121603446;313.0471758061907;4640.62481654994;897.0493934927952;858.8795469974391;858.8795469974391;70.0;77.24611496378182;70.0;50;55.20920840136669;4.101527087049123;3;50;50;1.5335975234884092;1770.8356735908287;4621.273707565066;4168.048841534404;212.0;200.0;148.0;0;4
1557;306.3564091826395;313.08557;312.99668654827695;313.0471758061907;4638.6832755169125;897.0572575043307;858.8784996178441;858.8784996178441;70.0;77.49681702082405;70.0;50;55.17295549871731;4.109684354011165;3;50;50;1.5347025717552665;1771.2280273415731;4621.898214746892;4165.710255360122;212.0;200.0;148.0;0;4
1558;306.356427216768;313.08737;312.9941933662231;313.0471758061907;4632.07316361746;897.0648624182564;858.877216991077;858.877216991077;70.0;77.2491702862199;70.0;50;55.16472016688961;4.1143388278026976;3;50;50;1.5370599459341159;1771.9627994459966;4618.745693926399;4157.74837557723;212.0;200.0;148.0;0;4
1559;306.3564450705552;313.08752;312.996635904501;313.0471758061907;4631.806032159518;897.071605439154;858.8751305156509;858.8751305156509;70.0;77.43950020210714;70.0;50;55.19718173693044;4.1143790369957856;3;50;50;1.537740415407037;1771.6073378017438;4621.43559330462;4157.42661573614;212.0;200.0;148.0;0;4
1560;306.35646274580455;313.08676;312.9926235742316;313.0471758061907;4629.998588098568;897.0783066800992;858.8730138306719;858.8730138306719;70.0;77.2370401469157;70.0;50;55.194558433637084;4.115420753997569;3;50;50;1.5376123254425988;1771.4038897995804;4617.759032593426;4155.249549364725;212.0;200.0;148.0;0;4
1561;306.3564802443014;313.08707;312.99651211678037;313.0471758061907;4635.411103413007;897.0847671445548;858.8706792254388;858.8706792254388;70.0;77.50388819150189;70.0;50;55.16637992315968;4.116226231252426;3;50;50;1.5360991931159975;1771.9351024198872;4620.954783765398;4161.768924060967;212.0;200.0;148.0;0;4
1562;306.3564975678133;313.08765;312.99560234758815;313.0471758061907;4633.595056918797;897.0919198972567;858.8690068238725;858.8690068238725;70.0;77.24684451903796;70.0;50;55.13835869510157;4.118250144079568;3;50;50;1.5366924066587544;1772.929031566886;4619.068268304768;4159.581496058692;212.0;200.0;148.0;0;4
1563;306.35651471809;313.08737;312.98411210880766;313.0471758061907;4634.578227067006;897.0988303752788;858.8671150385871;858.8671150385871;70.0;77.05613794692218;70.0;50;55.173020685593514;4.150680854021488;3;50;50;1.5335922852514268;1770.7794889147608;4610.13872692039;4160.765724502209;212.0;200.0;148.0;0;4
1564;306.356531696864;313.0895;312.99342138919354;313.0471758061907;4651.9690617790275;897.1058604032891;858.8653451737994;858.8653451737994;70.0;77.34741181984995;70.0;50;55.09874437720621;4.151534879392477;3;50;50;1.5280495531460248;1768.1487428349114;4621.715915146082;4181.71298491284;212.0;200.0;148.0;0;4
1565;306.35654850585024;313.08963;312.9908136527206;313.0471758061907;4655.835631027484;897.1151267912134;858.8656941975833;858.8656941975833;70.0;77.15487813490212;70.0;50;55.143197817757155;4.150432239163621;3;50;50;1.5257460257588287;1767.127489681292;4620.210308422533;4186.3702675726045;212.0;200.0;148.0;0;4
1566;306.3565651467466;313.08948;312.9892804269845;313.0471758061907;4663.795759283899;897.1248814688236;858.8665129549573;858.8665129549573;70.0;76.96809531711806;70.0;50;55.121981372407234;4.151981362366849;3;50;50;1.5219039964459167;1764.7784467353329;4621.067170772094;4195.958242057457;212.0;200.0;148.0;0;4
1567;306.35658162123406;313.08954;312.99600314332446;313.0471758061907;4673.43084614494;897.1356507167369;858.8682980336783;858.8682980336783;70.0;77.49474860550129;70.0;50;55.10144063745586;4.138571230357854;3;50;50;1.5192407536659236;1762.419408246135;4629.882844792074;4207.56370418158;212.0;200.0;148.0;0;4
1568;306.3565979309766;313.08826;312.9956549034243;313.0471758061907;4672.464098121738;897.1476478425661;858.8712507757662;858.8712507757662;70.0;77.26626505151049;70.0;50;55.1424747540527;4.134151573652005;3;50;50;1.5195778818500405;1763.051742039251;4628.89952989394;4206.399256187634;212.0;200.0;148.0;0;4
1569;306.3566140776217;313.08698;312.9919166318757;313.0471758061907;4673.412918070386;897.1595077402759;858.8740828914808;858.8740828914808;70.0;77.13419594136931;70.0;50;55.196339570751235;4.155984519747946;3;50;50;1.5183060386445861;1761.7849495501441;4626.551643634538;4207.54210981578;212.0;200.0;148.0;0;4
1570;306.3566300628004;313.0877;312.9928512846174;313.0471758061907;4676.919208627712;897.171476854532;858.8770269533314;858.8770269533314;70.0;77.40159277628518;70.0;50;55.10367810486989;4.157966359974864;3;50;50;1.5169935657213138;1760.5571576240236;4628.663910316979;4211.7654367920795;212.0;200.0;148.0;0;4
1571;306.3566458881273;313.08752;312.9905243336135;313.0471758061907;4678.6716488475395;897.183883778797;858.8803930604574;858.8803930604574;70.0;77.1493505260272;70.0;50;55.15484382423368;4.157248085460978;3;50;50;1.515698399584859;1760.0249370013782;4626.9405527438375;4213.8762510368615;212.0;200.0;148.0;0;4
1572;306.3566615552009;313.0878;312.9940894002689;313.0471758061907;4685.203574074899;897.1965025267558;858.8839679152103;858.8839679152103;70.0;77.40709841057841;70.0;50;55.11538009159265;4.156004755741537;3;50;50;1.5136831718907753;1759.3992369842654;4630.983543690301;4221.743954973217;212.0;200.0;148.0;0;4
1573;306.3566770656038;313.08795;312.99168229228303;313.0471758061907;4684.388547298169;897.2099466312317;858.8883305798722;858.8883305798722;70.0;77.14326752568596;70.0;50;55.186358422037735;4.154900427786188;3;50;50;1.5134826237229804;1759.3106637586225;4628.739668383643;4220.762255220645;212.0;200.0;148.0;0;4
1574;306.3566924209026;313.08722;312.99438305250425;313.0471758061907;4688.629973442952;897.2232716037512;858.8925895677089;858.8925895677089;70.0;77.3830626195474;70.0;50;55.184144061270544;4.153486066628465;3;50;50;1.5122647392987574;1758.7626086584291;4631.873177634983;4225.871053012036;212.0;200.0;148.0;0;4
1575;306.35670762264846;313.0871;312.99278731575333;313.0471758061907;4687.928141788114;897.237126686244;858.8973576804751;858.8973576804751;70.0;77.24532632804654;70.0;50;55.17766999296657;4.15015917079459;3;50;50;1.512200224436757;1759.3958714764904;4629.68893545101;4225.025696783783;212.0;200.0;148.0;0;4
1576;306.35672267237686;313.08688;312.99020284929276;313.0471758061907;4689.576326249933;897.2508767650107;858.9020354099765;858.9020354099765;70.0;76.98784432341526;70.0;50;55.15301858293653;4.151488530011909;3;50;50;1.5108979236126296;1758.7137319822727;4627.8683127488275;4227.010934968045;212.0;200.0;148.0;0;4
1577;306.356737571608;313.08722;312.9972832574737;313.0471758061907;4694.244454911855;897.2648235471408;858.9069075345523;858.9069075345523;70.0;77.50660723810567;70.0;50;55.16484196866217;4.143602170541738;3;50;50;1.5104979629039055;1757.875692847426;4635.508882590382;4232.633695941331;212.0;200.0;148.0;0;4
1578;306.3567523218468;313.08633;312.9962498166535;313.0471758061907;4687.448181458867;897.2793541593694;858.91233946987;858.91233946987;70.0;77.27416287169044;70.0;50;55.216046419338994;4.141424479689292;3;50;50;1.5131861077890212;1759.5184986461882;4632.856899403796;4224.447584567207;212.0;200.0;148.0;0;4
1579;306.3567669245832;313.08533;312.99185652282574;313.0471758061907;4684.672410323801;897.2929971334895;858.916942205438;858.916942205438;70.0;77.16599887585505;70.0;50;55.20238527718358;4.163659143669975;3;50;50;1.5133792744250272;1760.0887165799834;4628.042846815987;4221.104168235019;212.0;200.0;148.0;0;4
1580;306.35678138129225;313.0863;312.99001178716446;313.0471758061907;4687.57305148583;897.3062690647034;858.9212034218097;858.9212034218097;70.0;76.9892804517817;70.0;50;55.143177267063415;4.167204548677171;3;50;50;1.5117039738466558;1758.7249869046864;4627.616583260955;4224.597990514682;212.0;200.0;148.0;0;4
1581;306.3567956934342;313.0876;312.9959340078709;313.0471758061907;4689.991633372374;897.3198990648374;858.9258113183768;858.9258113183768;70.0;77.5063072870208;70.0;50;55.1457782970878;4.151257271456882;3;50;50;1.5120077335594782;1757.7465271241563;4634.283059249243;4227.511172397025;212.0;200.0;148.0;0;4
1582;306.3568098624547;313.08624;312.9959100517914;313.0471758061907;4685.512149653621;897.3338247654166;858.9307070107441;858.9307070107441;70.0;77.28414782466035;70.0;50;55.206343109690074;4.145880074748959;3;50;50;1.5139312690599092;1759.5287967226543;4632.4640835669215;4222.115634257788;212.0;200.0;148.0;0;4
1583;306.35682388978506;313.08548;312.99223422795717;313.0471758061907;4682.023573067057;897.3471605185213;858.9350545116562;858.9350545116562;70.0;77.1718118053218;70.0;50;55.224445670403;4.164513776247745;3;50;50;1.5145972404716135;1760.0472213149299;4628.393144070431;4217.9136437592715;212.0;200.0;148.0;0;4
1584;306.3568377768421;313.08597;312.9896635364888;313.0471758061907;4684.418700478098;897.3600339304832;858.9389743053825;858.9389743053825;70.0;76.9904370316103;70.0;50;55.19180280574178;4.167044981227559;3;50;50;1.512972455760321;1758.1694615094304;4627.78252336323;4220.798574725869;212.0;200.0;148.0;0;4
1585;306.35685152502856;313.0873;312.99420504341623;313.0471758061907;4687.905283654485;897.3732010516522;858.943179999868;858.943179999868;70.0;77.49651297188363;70.0;50;55.178613761826135;4.151883267771768;3;50;50;1.512500354352459;1756.7058995069121;4633.605320926341;4224.998164161828;212.0;200.0;148.0;0;4
1586;306.35686513573313;313.08655;312.9951793286169;313.0471758061907;4686.4471668221995;897.3868015728852;858.9478034340357;858.9478034340357;70.0;77.29558000199232;70.0;50;55.15857244435479;4.145376870753324;3;50;50;1.513348358158225;1758.3880585313218;4632.84808009331;4223.2418624373395;212.0;200.0;148.0;0;4
1587;306.3568786103307;313.08575;312.9921802867175;313.0471758061907;4682.865992751652;897.4002002769345;858.952245008547;858.952245008547;70.0;77.18191846780554;70.0;50;55.199153465632904;4.15895261345247;3;50;50;1.514208167520629;1758.8113868614341;4629.524361130273;4218.928338269366;212.0;200.0;148.0;0;4
1588;306.3568919501823;313.08588;312.99484670376467;313.0471758061907;4685.367888806042;897.413124730109;858.956247588383;858.956247588383;70.0;77.42481684449776;70.0;50;55.14784321097392;4.159110544956616;3;50;50;1.5137323703903487;1759.0712586086465;4631.818819045417;4221.941872066879;212.0;200.0;148.0;0;4
1589;306.3569051566353;313.08624;312.99272921167176;313.0471758061907;4681.770768898262;897.426356514403;858.9605488880895;858.9605488880895;70.0;77.14989833888117;70.0;50;55.21635118381652;4.1556479531574695;3;50;50;1.5148010329814932;1759.987315650074;4628.851368057893;4217.6091411379575;212.0;200.0;148.0;0;4
1590;306.3569182310238;313.08603;312.9950422453098;313.0471758061907;4682.750812810147;897.4391121205174;858.9644093677749;858.9644093677749;70.0;77.38151340171945;70.0;50;55.1892485987358;4.153174997155861;3;50;50;1.5149020544588059;1759.9656055255214;4631.08743294871;4218.789604029823;212.0;200.0;148.0;0;4
1591;306.3569311746685;313.08585;312.993084663154;313.0471758061907;4679.121040052029;897.4519798530886;858.9683843077315;858.9683843077315;70.0;77.24566885553946;70.0;50;55.17118636909451;4.149477804971146;3;50;50;1.5160234577720797;1760.978528669637;4628.177326974414;4214.417542742668;212.0;200.0;148.0;0;4
1592;306.3569439888767;313.0859;312.99070026556757;313.0471758061907;4679.8578975317305;897.4643674606114;858.9719147133058;858.9719147133058;70.0;76.99317665856344;70.0;50;55.16852908246534;4.149813079749174;3;50;50;1.5151567289625743;1760.5915380661147;4626.256330006304;4215.3050875769695;212.0;200.0;148.0;0;4
1593;306.3569566749428;313.0869;312.9978408026836;313.0471758061907;4683.900808897595;897.4768363889162;858.9755304975896;858.9755304975896;70.0;77.51985724039332;70.0;50;55.166328067698245;4.140747182566986;3;50;50;1.5150345098067157;1760.050368775433;4633.6600517308225;4220.174774317154;212.0;200.0;148.0;0;4
1594;306.35696923414827;313.08624;312.9965156799869;313.0471758061907;4674.932870457813;897.4898111524695;858.9796323192006;858.9796323192006;70.0;77.2806128236008;70.0;50;55.16683046116411;4.137850803900179;3;50;50;1.5186163569792281;1761.9008262692096;4630.521700855286;4209.3728924664365;212.0;200.0;148.0;0;4
1595;306.35698166776166;313.08472;312.9926861258392;313.0471758061907;4671.883772072584;897.5016197574286;858.9826421014652;858.9826421014652;70.0;77.15582708966622;70.0;50;55.23080579940616;4.162971896665326;3;50;50;1.5190629748018212;1762.3265088412504;4626.39702930664;4205.7002534614285;212.0;200.0;148.0;0;4
1596;306.35699397703894;313.08588;312.9897186474233;313.0471758061907;4672.2607751518935;897.5130236179424;858.9852785371181;858.9852785371181;70.0;76.99531706372454;70.0;50;55.20683576424996;4.165853011682463;3;50;50;1.5182169081788637;1760.5400448769292;4625.314613275697;4206.154353670457;212.0;200.0;148.0;0;4
1597;306.35700616322345;313.08698;312.9950945464651;313.0471758061907;4677.900823989279;897.5244636692013;858.9879577583265;858.9879577583265;70.0;77.51373758241371;70.0;50;55.16516886158543;4.14792808759596;3;50;50;1.5169945245944658;1759.3068009431452;4631.711932674245;4212.947792495088;212.0;200.0;148.0;0;4
1598;306.3570182275461;313.08685;312.99576317441245;313.0471758061907;4675.2044498531195;897.5366163863343;858.9913181797422;858.9913181797422;70.0;77.29468708045744;70.0;50;55.226953833408416;4.141047263772819;3;50;50;1.5183150450130698;1761.0782625772347;4630.572597366778;4209.700009848083;212.0;200.0;148.0;0;4
1599;306.3570301712255;313.08618;312.99209784808403;313.0471758061907;4670.268378330475;897.5484094672839;858.9943477677625;858.9943477677625;70.0;77.17104850023887;70.0;50;55.18423638374394;4.1591667233435885;3;50;50;1.5196202442715718;1761.4140637851374;4626.696394140707;4203.754511699058;212.0;200.0;148.0;0;4
1600;306.35704199546814;313.08585;312.9948749051593;313.0471758061907;4675.509467377288;897.5595551630746;858.9967749881974;858.9967749881974;70.0;77.39447683277797;70.0;50;55.17962435763796;4.159329926779458;3;50;50;1.5179739791211964;1761.417238538884;4629.355530253577;4210.067403455943;212.0;200.0;148.0;0;4
1601;306.3570537014683;313.08685;312.99285256454397;313.0471758061907;4672.28945376571;897.571362733681;858.9998354417551;858.9998354417551;70.0;77.25804701299619;70.0;50;55.136098846620825;4.156365902884943;3;50;50;1.5189081103457622;1762.4890358830096;4626.325393508934;4206.188897060799;212.0;200.0;148.0;0;4
1602;306.3570652904085;313.08655;312.99073400295043;313.0471758061907;4674.429206542875;897.5827436106763;859.0025017742004;859.0025017742004;70.0;77.00157284602952;70.0;50;55.15508445452542;4.157779209862667;3;50;50;1.5174906885128485;1762.0946908456676;4624.668872215421;4208.766229280895;212.0;200.0;148.0;0;4
1603;306.3570767634593;313.08728;312.9982103652496;313.0471758061907;4678.200871652369;897.5943873325323;859.0054247365564;859.0054247365564;70.0;77.52910743671978;70.0;50;55.17227817604275;4.143686608375878;3;50;50;1.517560261011798;1761.49222312933;4632.458386002337;4213.309199905279;212.0;200.0;148.0;0;4
1604;306.3570881217796;313.08627;312.9972309015257;313.0471758061907;4670.37604763834;897.6065032606826;859.0088019049987;859.0088019049987;70.0;77.28770294881937;70.0;50;55.19410213051235;4.138631729363723;3;50;50;1.5207356726016075;1763.292350946537;4629.704314537457;4203.884199380381;212.0;200.0;148.0;0;4
1605;306.3570993665167;313.08527;312.9930753965752;313.0471758061907;4665.485034190708;897.6176002069078;859.0112259404412;859.0112259404412;70.0;77.15140216362147;70.0;50;55.18385522739768;4.16465592464273;3;50;50;1.5219141723848448;1763.4752703938234;4625.509731825889;4197.992973682708;212.0;200.0;148.0;0;4
1606;306.35711049880643;313.08585;312.98997791482276;313.0471758061907;4667.213046001594;897.6280559524475;859.013053452531;859.013053452531;70.0;76.99889691305218;70.0;50;55.14600858459521;4.167132341307069;3;50;50;1.5204473867574242;1761.3077139506909;4624.684376841478;4200.0743639089205;212.0;200.0;148.0;0;4
1607;306.3571215197733;313.0872;312.9943445583348;313.0471758061907;4671.904444386348;897.638722787263;859.0150887357144;859.0150887357144;70.0;77.51739288356073;70.0;50;55.176385727027025;4.148012694358874;3;50;50;1.5194016166529338;1759.8172953920669;4630.368301674184;4205.725153263356;212.0;200.0;148.0;0;4
1608;306.35713243053044;313.08704;312.9956692647912;313.0471758061907;4671.133251520672;897.6499815739185;859.0176911945587;859.0176911945587;70.0;77.30389385548902;70.0;50;55.223714673338144;4.139988849671653;3;50;50;1.5200380972265624;1761.5510070201333;4629.899486269414;4204.79625145665;212.0;200.0;148.0;0;4
1609;306.35714323218;313.08655;312.992765015797;313.0471758061907;4668.209829607735;897.6611290549608;859.020197135497;859.020197135497;70.0;77.17045745991663;70.0;50;55.18331143131448;4.156799051450022;3;50;50;1.5206440798086933;1761.6923885196666;4626.951552311035;4201.274989762518;212.0;200.0;148.0;0;4
1610;306.3571539258131;313.08652;312.99457760544476;313.0471758061907;4671.4391278013645;897.6718884951423;859.0223454039491;859.0223454039491;70.0;77.43400421534382;70.0;50;55.16139539336369;4.156879449543635;3;50;50;1.5196500630581031;1761.5476067562595;4628.831163519497;4205.164679436744;212.0;200.0;148.0;0;4
1611;306.3571645125099;313.08698;312.9926366069302;313.0471758061907;4670.648852176559;897.6830517071038;859.024883233219;859.024883233219;70.0;77.16248447191596;70.0;50;55.16429873051563;4.154873117439706;3;50;50;1.5195472109650625;1762.211952383339;4626.28787068263;4204.212792446666;212.0;200.0;148.0;0;4
1612;306.35717499333964;313.08716;312.995272580171;313.0471758061907;4671.809961478747;897.6941012566946;859.0273222965286;859.0273222965286;70.0;77.3999517677517;70.0;50;55.2366276431094;4.1520196083588985;3;50;50;1.519642940086523;1762.1245827350801;4628.903011914422;4205.611348601152;212.0;200.0;148.0;0;4
1613;306.3571853693611;313.0864;312.99343517130643;313.0471758061907;4669.900740442019;897.7052882217383;859.0298995330425;859.0298995330425;70.0;77.25662718658577;70.0;50;55.19926538012859;4.148893857317584;3;50;50;1.5200511055809824;1763.1285627492896;4626.120021567641;4203.311691862413;212.0;200.0;148.0;0;4
1614;306.35719564162235;313.08655;312.9913029122085;313.0471758061907;4671.773209266481;897.7162175908913;859.032242153205;859.032242153205;70.0;77.00329665431302;70.0;50;55.16350922784022;4.149740523351227;3;50;50;1.5187454332846235;1762.7146578978377;4624.471140077052;4205.567080561477;212.0;200.0;148.0;0;4
1615;306.357205811161;313.0876;312.99867164447323;313.0471758061907;4675.116193757995;897.7273759988838;859.0348093973575;859.0348093973575;70.0;77.53420424098941;70.0;50;55.129822152819756;4.137755152885825;3;50;50;1.5189756832879096;1762.1226564565836;4632.14781853977;4209.593705381504;212.0;200.0;148.0;0;4
1616;306.3572158790043;313.08646;312.99753851791434;313.0471758061907;4666.7987460501845;897.7389521866185;859.0377793739651;859.0377793739651;70.0;77.29284476852462;70.0;50;55.16095952673692;4.133535781876546;3;50;50;1.5223372158557795;1763.9600632729498;4629.209767016866;4199.575339617448;212.0;200.0;148.0;0;4
1617;306.3572258461691;313.08508;312.9937519466065;313.0471758061907;4662.894689114499;897.7494462210174;859.0397365500331;859.0397365500331;70.0;77.14380775040152;70.0;50;55.19187359228184;4.159697670195143;3;50;50;1.5231723932210364;1763.8466319294575;4625.6679670496405;4194.872903038414;212.0;200.0;148.0;0;4
1618;306.3572357136623;313.0861;312.99404366081563;313.0471758061907;4663.286551427009;897.7594264953075;859.0412173941888;859.0412173941888;70.0;77.39498460591672;70.0;50;55.185372724481226;4.160284826358532;3;50;50;1.5230657087435169;1763.291903814538;4626.494051545747;4195.344901193833;212.0;200.0;148.0;0;4
1619;306.35724548248055;313.0868;312.9916174480321;313.0471758061907;4661.717525250293;897.7694464588196;859.042744172087;859.042744172087;70.0;77.19361410748886;70.0;50;55.19678276086016;4.16061919361006;3;50;50;1.523192839087386;1764.4313580575117;4623.009282936188;4193.4550091639785;212.0;200.0;148.0;0;4
1620;306.35725515361065;313.08707;312.9905316917077;313.0471758061907;4665.2089299260515;897.7792536355182;859.0440786339902;859.0440786339902;70.0;77.00241702355304;70.0;50;55.20232133948539;4.1607116541722124;3;50;50;1.5214155904738433;1763.7874606178666;4622.598524731244;4197.660406095929;212.0;200.0;148.0;0;4
1621;306.3572647280294;313.08777;312.9987419382943;313.0471758061907;4670.717852415184;897.7894996626542;859.0458356740868;859.0458356740868;70.0;77.53900370798996;70.0;50;55.18406421800887;4.1427160540835875;3;50;50;1.520892338614918;1763.2196169775948;4631.061811521221;4204.2959032340905;212.0;200.0;148.0;0;4
1622;306.357274206704;313.08667;312.99789031111754;313.0471758061907;4662.920571135549;897.8004433859254;859.048259551436;859.048259551436;70.0;77.29651543676452;70.0;50;55.14224703524505;4.136188087155659;3;50;50;1.5240997777851313;1765.0435971428597;4628.408775864415;4194.904077932769;212.0;200.0;148.0;0;4
1623;306.35728359059186;313.08533;312.9942817874851;313.0471758061907;4659.185539846099;897.8103720411995;859.0497339555851;859.0497339555851;70.0;77.1445811198918;70.0;50;55.165401838995706;4.162419546096686;3;50;50;1.5249048168593378;1764.8200791289746;4625.149044875881;4190.405232744627;212.0;200.0;148.0;0;4
1624;306.35729288064084;313.08612;312.99414079985627;313.0471758061907;4659.636667616387;897.819809082677;859.0507529147535;859.0507529147535;70.0;77.39890055480033;70.0;50;55.19585508113046;4.1626447070473205;3;50;50;1.5246725801046555;1764.139475287679;4625.684964374537;4190.948616143939;212.0;200.0;148.0;0;4
1625;306.3573020777893;313.0867;312.9918040443229;313.0471758061907;4659.171112665906;897.8292940531495;859.0518255474109;859.0518255474109;70.0;77.19909588696643;70.0;50;55.166973531730974;4.163168708664017;3;50;50;1.5243376088453018;1765.1725534150034;4622.39324992423;4190.387855206083;212.0;200.0;148.0;0;4
1626;306.3573111829663;313.08743;312.9905158290606;313.0471758061907;4662.187645569717;897.8387088476269;859.0528404014548;859.0528404014548;70.0;77.00544666093074;70.0;50;55.19364631172302;4.163171960119735;3;50;50;1.522719213714013;1764.478642296345;4621.838126870283;4194.021269088724;212.0;200.0;148.0;0;4
1627;306.35732019709155;313.0881;312.99885754947604;313.0471758061907;4667.924512003277;897.8485019175807;859.0542206221045;859.0542206221045;70.0;77.54142938452271;70.0;50;55.18305292595197;4.143944564806214;3;50;50;1.5221242238643988;1763.8376835241968;4630.5016486045315;4200.931324707949;212.0;200.0;148.0;0;4
1628;306.3573291210755;313.08698;312.99793861084413;313.0471758061907;4660.074942896627;897.8590227521565;859.0562959932168;859.0562959932168;70.0;77.2985411817433;70.0;50;55.16690439384348;4.136872977562689;3;50;50;1.5253445834675536;1765.5961924174512;4627.849812141995;4191.476518718988;212.0;200.0;148.0;0;4
1629;306.3573379558196;313.0855;312.99414132936977;313.0471758061907;4656.005681558843;897.8685219083529;859.0574156477893;859.0574156477893;70.0;77.1468332271061;70.0;50;55.17051780346334;4.163351242113407;3;50;50;1.5262550914236457;1765.3516627411054;4624.429889245498;4186.575093437627;212.0;200.0;148.0;0;4
1630;306.3573467022163;313.0861;312.9943785191704;313.0471758061907;4657.6573175464255;897.8774866914015;859.0580394903974;859.0580394903974;70.0;77.3968738120968;70.0;50;55.15949164972561;4.163555217123701;3;50;50;1.5255826929564709;1764.6755310843334;4625.325961642742;4188.564488984669;212.0;200.0;148.0;0;4
1631;306.357355361149;313.08685;312.9917727389413;313.0471758061907;4656.12065033959;897.8866545826567;859.0588633870045;859.0588633870045;70.0;77.20061986102317;70.0;50;55.143493820750436;4.164367548262987;3;50;50;1.5256559234608105;1765.6397749335233;4621.844588057325;4186.7135733340365;212.0;200.0;148.0;0;4
1632;306.3573639334924;313.08725;312.9907623549834;313.0471758061907;4660.377237816827;897.8956146391904;859.059499577202;859.059499577202;70.0;77.00763247121833;70.0;50;55.174810806650974;4.164334956268396;3;50;50;1.5235558532548548;1764.901679206317;4621.601653036751;4191.840632950368;212.0;200.0;148.0;0;4
1633;306.35737242011237;313.08826;312.9988520348123;313.0471758061907;4665.637844437163;897.9051132933846;859.0606523599283;859.0606523599283;70.0;77.54350566515701;70.0;50;55.20745262205024;4.144581597335389;3;50;50;1.523109600244779;1764.2210202948759;4630.062723145847;4198.177033624564;212.0;200.0;148.0;0;4
1634;306.3573808218661;313.0871;312.99829510431863;313.0471758061907;4659.203006135322;897.9152789009518;859.0624428498968;859.0624428498968;70.0;77.2998208471934;70.0;50;55.17130544308523;4.1372476655756;3;50;50;1.5257969093205612;1765.9525263382736;4627.786926521365;4190.426270889995;212.0;200.0;148.0;0;4
1635;306.35738913960233;313.08597;312.99442974554535;313.0471758061907;4654.854879557759;897.9246051519196;859.0634496406925;859.0634496406925;70.0;77.15170669137758;70.0;50;55.19104671456778;4.1640906152177735;3;50;50;1.5268151634787648;1765.7970227192357;4624.212931870605;4185.188952427321;212.0;200.0;148.0;0;4
1636;306.35739737416117;313.08646;312.9906533971776;313.0471758061907;4656.535033710708;897.9333612298659;859.0639267979612;859.0639267979612;70.0;77.00580828678419;70.0;50;55.18431021993929;4.166225238748188;3;50;50;1.5252070277515895;1763.1141252994862;4623.252108540267;4187.212698104549;212.0;200.0;148.0;0;4
1637;306.35740552637446;313.08783;312.9942241455494;313.0471758061907;4662.680630646995;897.9423243438666;859.064607665255;859.064607665255;70.0;77.52116703974828;70.0;50;55.12161019510778;4.145945316597761;3;50;50;1.5233331602837255;1761.190302417467;4628.605927751833;4194.615069614307;212.0;200.0;148.0;0;4
1638;306.3574135970656;313.08823;312.9955511680004;313.0471758061907;4661.543565318585;897.9520692307691;859.0660345402235;859.0660345402235;70.0;77.31858411655045;70.0;50;55.161601342632096;4.136380411130972;3;50;50;1.524133545131678;1762.7619520574099;4628.304138487214;4193.245474426236;212.0;200.0;148.0;0;4
1639;306.3574215870498;313.08728;312.99288858910757;313.0471758061907;4659.582962502131;897.9616572293646;859.0673216787131;859.0673216787131;70.0;77.15951968177326;70.0;50;55.15830577453385;4.150985163746469;3;50;50;1.5243788731655494;1762.3076294568032;4626.187290784313;4190.8839283338175;212.0;200.0;148.0;0;4
1640;306.3574294971342;313.0871;312.9932909792722;313.0471758061907;4663.0760459659705;897.9709824385354;859.0683691542822;859.0683691542822;70.0;77.48664044878777;70.0;50;55.12559188921547;4.150234549180754;3;50;50;1.522940548549494;1761.5833130788876;4627.291404693945;4195.091347366013;212.0;200.0;148.0;0;4
1641;306.3574373281177;313.08752;312.99194151908694;313.0471758061907;4664.590556116951;897.9807473474619;859.0698398311256;859.0698398311256;70.0;77.19621107626205;70.0;50;55.17490567973584;4.144055302574401;3;50;50;1.521967223565242;1762.8908260481853;4624.677118933136;4196.9155748428675;212.0;200.0;148.0;0;4
1642;306.3574450807914;313.08755;312.9905232571797;313.0471758061907;4669.107235513025;897.9906966754962;859.0714928049083;859.0714928049083;70.0;77.01295378795137;70.0;50;55.14301092218623;4.143065655619887;3;50;50;1.5196701887152042;1761.3969459537984;4624.798060709317;4202.35591517544;212.0;200.0;148.0;0;4
